CTY_CD,CTY_NM,TIME_CD,FORN_GB,M_10_CNT,M_15_CNT,M_20_CNT,M_25_CNT,M_30_CNT,M_35_CNT,M_40_CNT,M_45_CNT,M_50_CNT,M_55_CNT,M_60_CNT,M_65_CNT,M_70_CNT,F_10_CNT,F_15_CNT,F_20_CNT,F_25_CNT,F_30_CNT,F_35_CNT,F_40_CNT,F_45_CNT,F_50_CNT,F_55_CNT,F_60_CNT,F_65_CNT,F_70_CNT,ETL_YMD
41273,안산시 단원구,03,외국인,5.1,14.14,236.4,450.73,544.45,540.52,382.65,269.67,283.75,167.03,168.42,78.2,23.03,3.38,14.09,137.9,204.22,253.99,350.36,258.38,217.46,219.16,164.02,131.66,66.74,49.36,20240329
41273,안산시 단원구,18,외국인,36.69,65.44,1083.69,1886.99,1728.23,1655.0,1025.06,822.0,813.05,610.71,447.17,201.28,79.93,32.74,85.72,488.81,583.33,752.06,901.94,711.78,610.89,561.77,449.44,382.09,197.89,91.89,20240330
41271,안산시 상록구,10,외국인,3.68,24.14,338.98,211.86,264.7,221.92,218.13,123.46,139.02,137.22,87.3,61.58,17.02,10.15,34.34,278.41,148.97,146.12,200.48,179.35,131.63,136.63,133.49,106.26,89.36,31.14,20240310
41273,안산시 단원구,07,내국인,723.34,1584.43,1714.17,2548.38,2634.61,2186.27,2777.3,3018.24,3784.93,3811.61,3365.76,2100.9,1059.83,602.21,1186.26,1473.24,1939.15,1752.37,1212.82,1583.73,1797.79,2531.66,2683.16,2374.15,1621.22,866.35,20240325
41271,안산시 상록구,08,외국인,15.42,50.02,351.43,126.07,131.87,224.04,163.35,101.92,119.9,68.03,65.7,40.01,15.49,22.14,82.54,320.46,127.68,142.36,176.69,211.34,94.7,92.79,72.46,73.65,56.81,25.84,20240314
41271,안산시 상록구,16,외국인,18.76,84.37,651.39,279.23,282.63,246.47,238.25,133.82,132.62,122.02,74.12,65.44,15.52,42.69,122.11,782.39,261.85,193.46,234.55,240.94,125.77,107.9,156.57,106.05,90.87,43.04,20240319
41271,안산시 상록구,18,내국인,1881.43,2912.15,2918.08,3130.45,2302.76,1629.4,2245.53,2650.97,3431.18,3628.09,3289.09,2068.42,912.23,1991.31,2874.46,2294.75,2034.99,1925.93,1423.53,2004.44,2324.35,3487.21,3414.92,2952.91,1572.29,730.14,20240321
41271,안산시 상록구,14,내국인,2426.35,4457.66,3449.67,2857.81,2134.91,1802.31,2253.36,2650.87,3346.33,3295.59,3295.91,2163.38,976.7,2489.19,4681.83,2903.4,1957.81,1805.97,1523.72,2284.22,2686.48,3834.71,3875.07,3677.85,2176.57,1139.77,20240305
41273,안산시 단원구,22,외국인,8.57,47.82,471.16,770.59,922.29,778.41,660.07,484.46,458.66,357.27,253.22,123.99,55.99,13.61,44.26,304.92,319.31,420.15,563.83,429.38,353.08,327.14,257.08,198.91,136.11,81.53,20240320
41271,안산시 상록구,04,내국인,594.63,755.13,1192.62,1492.95,1331.75,996.5,1232.29,1454.08,1792.47,1938.43,1640.28,1161.34,433.8,596.13,627.29,1003.62,1107.92,1124.97,820.4,1209.62,1271.37,1935.71,1729.62,1513.04,815.49,371.27,20240308
41273,안산시 단원구,20,외국인,25.61,78.58,1053.25,1904.85,1888.66,1527.78,947.21,724.76,697.24,514.9,391.54,185.06,112.87,17.01,79.61,490.0,502.8,630.84,780.75,619.77,484.32,460.12,357.68,312.36,205.68,79.23,20240323
41271,안산시 상록구,10,내국인,2202.17,4607.22,2790.94,2509.02,1790.07,1623.9,2041.16,2300.76,2957.03,3201.37,2937.35,2015.43,1039.92,2315.61,4410.96,2407.3,1764.3,1787.83,1429.65,2069.9,2455.59,3421.36,3417.26,3074.23,1962.28,1025.42,20240305
41273,안산시 단원구,05,내국인,623.45,793.4,1295.93,1769.59,1884.74,1389.6,1725.23,1664.54,2258.95,2258.2,1999.89,1321.18,677.98,565.13,729.78,1084.07,1445.87,1221.46,871.9,1147.93,1352.88,1855.13,1931.62,1648.67,1179.81,556.94,20240326
41271,안산시 상록구,01,내국인,742.55,1069.29,1933.04,2482.86,2043.47,1397.09,1615.08,1799.83,2178.69,2446.36,1916.02,1291.58,481.8,792.84,878.39,1470.33,1773.24,1591.13,1129.76,1352.84,1522.88,2086.2,1893.11,1626.12,951.26,416.7,20240324
41271,안산시 상록구,12,외국인,17.18,72.54,589.61,215.75,223.26,281.57,218.65,127.86,129.57,120.43,70.75,74.31,20.44,32.57,108.19,741.77,215.42,206.79,220.12,248.54,155.26,132.6,167.02,99.15,94.31,30.88,20240315
41273,안산시 단원구,20,내국인,2066.01,3789.82,3804.97,5191.9,4320.51,2989.74,3688.45,3843.09,4633.02,4572.37,3796.39,2106.51,903.85,1973.32,3299.5,3720.05,4532.14,3422.44,2198.17,2924.77,3170.09,4217.7,4017.2,2931.41,1622.37,850.82,20240315
41273,안산시 단원구,18,내국인,2444.18,3898.67,3631.06,4368.21,4055.68,2894.3,3811.81,3911.13,4738.51,5050.78,4148.99,2269.42,946.61,2442.81,3468.29,3446.45,3987.83,3282.75,2330.46,2763.03,3344.28,4428.54,4184.73,3146.65,1893.62,883.15,20240322
41271,안산시 상록구,18,내국인,1509.81,1810.42,2356.13,3095.89,2550.33,1964.33,2558.07,2953.18,3713.24,4190.57,3732.21,2112.86,908.27,1333.77,1705.96,1981.65,2437.12,2245.91,1712.66,2111.2,2463.76,3396.46,3422.67,2770.99,1751.72,775.61,20240323
41271,안산시 상록구,00,외국인,3.53,22.35,192.82,127.2,187.45,197.66,140.63,78.97,87.19,61.5,35.85,32.46,11.98,1.69,20.55,146.21,83.64,104.27,83.64,83.57,76.85,81.91,53.14,66.56,49.55,17.3,20240310
41273,안산시 단원구,09,외국인,34.91,40.59,464.02,854.82,1168.79,1147.41,742.74,621.42,621.76,469.73,396.8,183.38,97.15,42.4,53.15,288.6,425.59,541.7,812.12,640.42,510.22,454.96,336.77,282.39,215.11,87.94,20240325
41273,안산시 단원구,13,외국인,22.17,52.26,571.26,915.63,1188.63,1171.41,951.06,678.57,691.37,489.47,421.72,215.72,94.76,40.8,40.04,365.54,449.24,698.21,1020.33,768.26,607.29,537.4,435.99,346.21,261.66,121.35,20240327
41273,안산시 단원구,07,내국인,700.87,1505.64,1525.8,2430.66,2430.71,1998.0,2674.03,3017.5,3731.47,3712.0,3300.82,1834.77,874.18,720.89,1126.41,1285.12,1820.15,1491.81,1280.0,1413.44,1705.92,2433.61,2621.73,2156.53,1309.38,703.42,20240306
41273,안산시 단원구,09,외국인,31.93,51.41,489.65,862.17,1027.77,1041.08,843.14,605.13,568.26,481.7,362.34,199.41,87.32,40.75,54.67,273.72,369.43,568.49,761.98,699.51,471.65,458.17,357.49,292.74,184.91,74.27,20240318
41271,안산시 상록구,14,외국인,5.11,65.47,496.39,187.95,208.71,196.59,202.36,124.79,114.69,99.86,85.62,83.82,25.87,29.09,122.44,665.39,223.6,183.46,220.1,227.44,149.53,115.15,134.22,143.77,96.09,27.37,20240304
41273,안산시 단원구,22,내국인,1028.34,2628.28,2602.0,3390.95,2940.62,2234.95,2614.85,2564.4,2908.29,2883.61,2415.11,1380.16,558.64,894.94,1998.05,2442.6,2728.46,2193.27,1400.98,1809.17,2007.57,2603.04,2478.08,1917.64,1036.44,602.56,20240312
41271,안산시 상록구,20,내국인,1323.71,1810.16,2387.72,3086.32,2755.03,1862.56,2376.6,2683.58,3617.06,3939.55,3103.33,1921.84,603.4,1191.72,1501.86,2062.42,2501.49,2384.9,1502.39,2062.67,2387.58,3322.78,2894.04,2134.82,1459.57,604.62,20240309
41273,안산시 단원구,05,외국인,5.07,24.24,242.83,387.77,517.78,587.52,390.41,330.56,316.09,264.36,200.31,75.54,26.39,1.69,14.02,94.57,170.6,214.39,291.37,223.09,206.2,197.1,186.69,187.54,60.35,33.16,20240312
41273,안산시 단원구,05,내국인,623.24,859.07,1151.04,1676.97,1634.85,1379.26,1617.68,1603.76,2017.41,2148.94,1924.3,1397.43,646.92,524.28,732.14,984.33,1307.52,1167.13,836.27,1042.33,1233.02,1694.98,1775.92,1578.22,1055.19,550.11,20240312
41273,안산시 단원구,17,내국인,2665.03,3658.93,3236.36,4100.27,3866.88,2912.37,3790.52,3916.71,4925.05,5040.07,4271.52,2674.26,1112.94,2606.12,3298.01,3258.01,3597.68,3134.45,2411.66,2851.57,3192.05,4591.39,4175.07,3474.15,2123.11,1049.93,20240322
41271,안산시 상록구,01,외국인,3.39,18.92,250.95,173.77,168.78,187.52,154.47,79.14,114.7,93.88,34.24,36.1,22.26,15.26,22.18,183.85,106.52,121.61,142.1,96.07,81.91,61.37,68.46,82.17,54.78,22.26,20240317
41271,안산시 상록구,05,외국인,0.0,12.03,187.6,94.9,106.45,140.48,127.03,63.4,87.59,70.23,41.46,51.2,13.65,1.68,22.32,144.23,79.06,89.19,104.49,108.18,77.11,49.64,67.04,47.95,49.78,15.35,20240304
41273,안산시 단원구,00,내국인,445.67,1060.36,1605.49,1959.74,1703.56,1271.98,1505.94,1373.5,1624.72,1649.69,1331.1,874.23,455.04,375.6,908.24,1269.3,1504.67,1157.9,745.74,947.56,1084.84,1385.72,1446.17,1124.03,696.71,320.49,20240322
41271,안산시 상록구,16,외국인,13.71,74.18,616.81,269.18,265.5,298.47,211.19,137.53,168.96,117.83,89.47,97.44,20.66,30.79,82.45,617.12,249.73,219.85,243.44,216.76,134.32,108.04,108.53,125.43,102.63,49.52,20240329
41273,안산시 단원구,03,외국인,10.22,21.29,223.01,427.7,544.51,530.16,388.3,267.82,288.42,207.91,177.52,72.32,22.93,3.42,24.22,115.58,229.9,271.22,308.22,273.5,227.36,262.63,146.7,155.18,74.9,34.37,20240328
41273,안산시 단원구,02,외국인,3.41,21.27,179.73,387.28,516.76,519.82,339.78,286.82,248.73,172.79,133.41,88.04,21.33,3.44,12.28,153.99,224.8,247.81,290.42,256.58,226.62,248.78,148.85,140.89,90.54,35.32,20240322
41271,안산시 상록구,02,내국인,782.83,1094.47,1821.39,2532.73,2048.62,1396.02,1654.5,1829.34,2154.55,2454.11,1882.19,1296.04,445.14,911.22,815.3,1484.13,1813.02,1580.42,1144.84,1443.56,1527.03,2133.42,1981.45,1720.36,935.19,456.31,20240331
41273,안산시 단원구,12,내국인,2348.38,2427.04,2978.13,4256.07,4121.18,3231.03,3652.05,3708.84,4929.36,5253.58,5191.51,3235.19,1598.61,1968.2,2015.14,2865.65,4000.13,3800.95,2655.34,3220.66,3416.02,4980.85,5226.35,4636.63,2803.51,1588.83,20240317
41273,안산시 단원구,20,내국인,1876.7,2986.7,3885.68,5890.2,5140.47,3413.53,3750.54,3610.79,4383.89,4622.22,3972.55,2291.14,867.13,1689.36,2748.09,3569.96,4656.69,4071.56,2522.5,3177.83,3062.67,4242.56,3782.9,3028.36,1797.81,1035.14,20240330
41271,안산시 상록구,14,외국인,20.56,89.76,685.93,227.77,247.36,281.97,195.41,109.01,134.66,88.73,84.42,77.56,25.88,23.96,98.25,827.16,253.34,202.37,208.61,275.89,129.14,144.4,96.59,111.19,100.27,31.06,20240313
41273,안산시 단원구,12,외국인,32.74,49.48,588.13,1000.1,1335.37,1199.38,995.47,677.52,740.64,516.78,464.19,203.03,88.93,37.4,67.06,404.18,528.62,710.91,918.78,897.14,634.21,525.6,427.51,316.77,228.17,77.63,20240315
41273,안산시 단원구,05,내국인,541.94,715.88,1268.11,1668.4,1691.66,1289.28,1530.89,1457.43,1978.73,2193.57,1874.44,1338.89,605.99,491.18,650.86,1035.43,1331.12,1214.29,878.68,1069.89,1282.33,1679.37,1742.21,1584.31,1017.19,542.63,20240318
41273,안산시 단원구,04,내국인,840.67,1140.46,1926.22,2840.45,2781.56,1859.48,2032.75,1947.72,2177.87,2247.25,2091.74,1315.14,650.35,893.28,1056.72,1643.95,2242.77,1986.37,1389.64,1630.42,1511.71,2093.77,1862.97,1712.53,1148.69,547.12,20240324
41271,안산시 상록구,06,내국인,429.42,727.85,1125.11,1352.83,1313.61,975.41,1177.2,1429.63,1755.77,2005.21,1777.0,1088.15,492.8,510.6,667.39,979.07,1061.88,931.01,734.22,1119.39,1209.11,1887.56,1797.11,1585.9,938.11,376.52,20240312
41271,안산시 상록구,08,외국인,10.29,36.28,307.23,153.91,150.61,169.94,167.7,82.51,97.16,85.45,62.7,53.51,20.61,25.53,68.62,352.99,159.83,135.65,199.24,183.0,101.77,85.69,74.17,84.01,70.67,25.97,20240321
41271,안산시 상록구,03,외국인,3.37,17.22,170.18,98.49,101.26,96.1,109.86,56.52,61.4,39.59,53.1,48.12,18.79,0.0,23.92,161.39,77.31,84.16,102.58,99.13,63.38,42.71,42.92,65.27,37.55,18.86,20240305
41273,안산시 단원구,23,내국인,921.06,2012.23,2966.13,3647.31,3253.95,2123.15,2419.71,2316.8,2794.35,2712.26,2101.3,1229.83,540.62,730.46,1414.64,2362.7,2876.1,2292.65,1496.07,1570.33,1833.6,2299.1,2115.41,1727.08,1057.2,509.98,20240308
41273,안산시 단원구,16,외국인,20.46,46.82,508.83,971.46,1163.33,1037.94,839.98,575.29,579.52,456.35,373.14,163.48,68.53,41.83,59.81,358.47,429.86,622.48,856.46,657.41,497.53,490.31,342.81,285.73,181.89,90.92,20240304
41273,안산시 단원구,17,외국인,23.89,60.96,558.95,965.85,1140.16,1217.97,939.57,682.44,662.22,441.95,347.66,195.07,67.43,25.92,80.54,410.84,445.44,635.94,872.52,743.76,499.28,476.23,399.14,311.27,177.72,88.6,20240312
41271,안산시 상록구,02,내국인,780.07,935.34,1792.09,2411.1,1930.22,1401.56,1637.79,1768.62,2092.27,2498.59,1886.08,1306.5,489.54,727.5,910.3,1441.94,1754.95,1582.55,1160.89,1373.37,1499.99,2088.62,1919.58,1562.45,990.92,447.4,20240324
41273,안산시 단원구,21,내국인,1571.01,2715.85,3831.11,5560.78,4958.23,3239.17,3385.77,3349.26,4001.71,4223.26,3394.26,1954.73,787.19,1391.25,2423.51,3456.77,4549.52,3630.24,2253.3,2867.76,2886.25,3701.2,3385.54,2766.11,1710.2,895.54,20240330
41271,안산시 상록구,14,외국인,8.53,39.72,483.27,241.5,261.69,336.03,235.55,142.66,111.41,103.35,89.67,97.88,44.66,15.35,42.92,519.81,234.91,219.32,279.74,224.38,145.66,174.45,130.29,137.16,107.77,37.6,20240330
41273,안산시 단원구,00,외국인,3.42,16.15,187.15,350.93,443.77,455.57,289.09,197.11,217.42,150.94,110.89,67.65,17.85,6.82,12.39,141.25,135.72,211.74,228.8,214.07,189.07,147.64,110.51,86.52,63.73,34.2,20240320
41271,안산시 상록구,19,내국인,1687.63,2528.49,2887.02,2865.21,2334.25,1652.07,2067.06,2465.99,3452.55,3684.79,3019.03,1831.76,751.82,1529.05,2269.05,2576.56,2267.42,2007.32,1453.61,1873.67,2443.04,3655.62,3413.04,2481.69,1503.29,705.43,20240306
41273,안산시 단원구,08,외국인,34.07,34.93,434.44,858.36,1028.36,1008.1,812.44,543.48,611.49,395.07,342.12,161.49,61.27,37.28,53.75,194.9,360.2,525.89,729.69,641.69,460.87,448.02,317.74,240.71,142.98,52.14,20240329
41271,안산시 상록구,01,외국인,1.68,15.44,184.29,108.25,87.76,121.95,92.57,58.37,70.01,32.46,27.45,31.16,15.44,3.37,22.39,182.39,58.37,95.9,104.4,80.55,58.5,56.25,65.14,58.07,30.82,15.39,20240320
41271,안산시 상록구,04,내국인,499.96,658.95,1059.79,1430.09,1313.5,1004.63,1295.9,1331.6,1648.73,1915.43,1622.26,1120.86,406.63,671.91,581.71,936.3,1086.21,936.38,824.87,1096.9,1141.77,1716.08,1741.96,1453.5,886.71,387.26,20240312
41273,안산시 단원구,04,외국인,11.88,16.2,230.87,456.7,545.98,570.41,390.68,281.11,309.49,240.12,207.42,91.56,22.98,1.73,15.29,120.18,219.73,242.47,305.06,267.15,219.57,252.02,157.35,155.33,78.41,38.18,20240328
41271,안산시 상록구,00,외국인,3.41,6.81,140.89,168.2,170.05,156.25,109.75,58.07,66.79,37.44,37.83,44.37,5.11,5.11,30.69,116.53,90.76,89.21,119.77,90.61,52.84,52.87,59.98,69.92,44.53,13.78,20240302
41271,안산시 상록구,19,내국인,1310.89,1847.17,2604.18,3043.53,2596.45,1738.56,2262.27,2637.07,3411.72,3824.3,3116.02,1740.43,693.23,1209.92,1672.13,2161.76,2363.1,2151.29,1577.08,1881.62,2276.84,3142.9,2999.71,2361.87,1346.31,595.18,20240310
41271,안산시 상록구,19,외국인,8.76,50.06,560.15,355.67,358.99,416.0,311.36,193.79,183.42,126.91,78.62,63.38,27.28,15.21,82.4,563.86,264.23,259.37,244.57,218.47,186.38,128.41,125.42,137.18,85.55,39.55,20240309
41271,안산시 상록구,06,외국인,3.43,20.64,228.91,158.83,138.22,174.46,103.72,72.13,101.66,83.29,73.55,56.94,15.71,1.75,29.08,211.61,95.86,98.16,130.03,120.31,87.3,78.56,58.43,70.37,58.37,22.11,20240329
41271,안산시 상록구,17,외국인,17.13,77.72,694.58,247.02,252.99,294.44,196.08,141.63,129.36,93.63,80.55,56.43,13.64,22.16,103.39,745.01,239.63,188.84,217.64,232.33,118.48,101.01,111.72,121.29,92.79,27.45,20240314
41273,안산시 단원구,15,외국인,28.61,89.93,959.45,1804.38,1869.73,1670.22,1035.78,751.04,795.85,666.63,491.36,232.64,96.31,28.0,66.68,475.36,563.33,826.65,979.95,826.7,662.62,588.9,485.54,442.37,248.9,87.63,20240324
41273,안산시 단원구,10,내국인,2038.58,2910.79,2502.79,3407.5,3671.94,2946.59,4086.06,4384.42,5585.71,5361.95,5254.87,3262.16,1622.99,2200.05,2313.75,2251.91,3034.37,2850.25,2456.42,3246.37,3389.74,4846.63,5039.19,4241.77,2821.53,1574.21,20240318
41271,안산시 상록구,07,외국인,1.71,15.56,220.35,128.16,148.93,140.46,100.85,57.08,74.53,72.07,69.4,36.66,15.41,3.39,25.72,208.0,91.13,99.7,118.63,130.87,70.33,58.21,87.48,82.38,58.27,24.13,20240320
41273,안산시 단원구,18,내국인,2690.65,3950.02,3321.49,4119.03,3833.73,2776.69,3599.79,3794.91,4616.77,4602.16,4198.5,2364.88,1037.5,2549.32,3236.98,3186.02,3593.36,3045.53,2217.01,2823.83,3244.63,4271.66,4113.36,3387.28,1818.32,912.04,20240311
41273,안산시 단원구,14,내국인,2299.71,2450.02,2848.24,4090.63,3760.63,2738.71,3195.16,3365.9,4611.07,4994.63,4785.59,2901.94,1397.56,2267.58,2270.02,2965.23,3871.49,3358.08,2464.41,3087.08,3147.66,4598.14,4782.4,4185.52,2473.65,1300.88,20240303
41273,안산시 단원구,09,외국인,42.59,37.42,386.22,767.03,977.58,973.29,812.74,538.84,625.39,364.04,387.98,169.43,78.81,37.33,40.8,213.54,399.71,493.42,731.43,659.33,451.53,494.82,315.57,278.99,188.22,72.9,20240306
41271,안산시 상록구,15,내국인,2751.21,4489.78,3133.73,3195.53,2164.68,1771.84,2166.27,2513.47,3197.63,3501.65,3153.93,2109.82,1044.91,2719.28,4113.25,2646.09,2078.91,1867.44,1732.1,2547.1,2834.18,3884.14,3997.97,3474.26,2232.78,986.27,20240320
41271,안산시 상록구,21,외국인,3.41,39.67,432.69,307.59,290.4,299.86,229.44,123.1,116.79,97.62,88.92,56.45,11.98,5.16,59.86,325.77,226.91,200.78,196.6,176.31,130.06,111.43,114.59,135.2,64.88,24.02,20240301
41271,안산시 상록구,07,외국인,1.68,27.65,194.79,150.36,134.7,123.05,119.59,65.6,112.09,91.03,58.74,43.31,15.44,5.07,25.69,211.25,104.36,109.95,157.35,110.17,67.08,65.1,63.46,95.98,58.46,30.99,20240318
41273,안산시 단원구,04,내국인,599.49,872.24,1327.46,1784.02,1734.26,1301.04,1491.99,1441.07,1890.37,1773.63,1704.83,1149.74,514.85,590.31,815.13,1154.78,1288.51,1259.22,827.6,1072.64,1320.75,1618.85,1735.02,1490.99,1041.93,498.99,20240321
41273,안산시 단원구,16,외국인,24.19,59.85,787.44,1274.01,1379.48,1323.21,964.77,648.42,675.09,471.52,391.41,177.53,74.73,42.55,107.45,378.37,407.92,614.28,790.15,682.28,524.97,446.31,365.36,332.13,243.26,75.13,20240309
41271,안산시 상록구,01,외국인,3.38,27.57,266.8,137.5,218.29,214.57,168.21,90.9,97.06,85.3,60.02,49.46,12.01,1.68,15.57,201.26,88.9,114.93,150.35,111.4,75.74,59.81,72.04,75.31,58.28,18.86,20240324
41271,안산시 상록구,18,내국인,1316.88,1601.04,2334.69,3076.41,2575.07,1737.44,2184.14,2570.58,3627.67,3700.91,3022.39,1838.55,738.31,1187.43,1497.54,2066.83,2236.61,2084.84,1580.74,2059.69,2154.41,3205.75,3045.04,2493.52,1490.41,635.97,20240301
41273,안산시 단원구,14,내국인,2415.77,3410.33,3228.07,3922.91,4163.83,3200.54,4365.79,4749.57,5834.9,6073.97,5401.13,3411.34,1752.26,2472.31,3062.84,2990.21,3442.13,3175.13,2618.72,3325.03,3877.21,5190.88,5139.26,4667.05,3059.21,1497.25,20240329
41271,안산시 상록구,02,내국인,488.02,851.72,1289.75,1710.49,1401.34,1005.29,1305.04,1439.15,1699.88,1782.87,1521.19,957.16,435.37,698.64,640.67,1129.39,1137.77,1054.08,837.23,1157.65,1259.34,1819.95,1750.47,1340.0,799.75,395.49,20240313
41271,안산시 상록구,12,내국인,1448.29,1488.56,2258.25,2941.06,2980.4,2049.24,2681.94,3016.14,3916.91,4361.69,4085.49,2513.5,1109.06,1454.09,1435.57,2092.58,2565.9,2542.13,1932.84,2625.15,2984.35,4237.7,4267.73,3905.36,2374.38,1123.98,20240310
41273,안산시 단원구,12,내국인,2095.74,3167.42,2922.79,3937.77,4048.21,3622.45,4917.77,5384.83,6582.28,6288.76,5608.21,3541.09,1720.04,2012.91,2502.03,2834.84,3695.8,3360.15,2837.25,3973.6,4351.37,5780.58,5589.3,4802.89,3103.47,1534.36,20240307
41273,안산시 단원구,06,내국인,568.97,910.81,1352.78,1948.06,2113.64,1586.12,2106.41,2181.29,2793.28,2985.79,2771.37,1665.15,781.8,519.59,986.49,1176.91,1483.44,1216.61,882.98,1095.8,1461.05,1938.14,2154.92,1903.99,1271.34,563.94,20240321
41273,안산시 단원구,22,내국인,1076.95,2329.87,2625.7,3257.17,2865.35,2081.62,2562.63,2480.97,2900.4,2852.22,2423.04,1207.88,629.61,915.95,1824.75,2422.93,2629.9,2011.13,1308.34,1747.26,1895.72,2415.01,2316.83,1733.06,1146.17,499.32,20240305
41273,안산시 단원구,13,외국인,20.48,51.27,627.95,1217.5,1266.92,1220.92,889.98,676.27,680.22,537.84,420.96,226.05,104.24,22.69,41.79,343.76,457.46,641.27,914.26,784.68,538.99,491.76,432.19,395.06,228.42,97.44,20240330
41273,안산시 단원구,23,외국인,5.08,26.06,325.4,508.56,591.35,609.73,429.31,367.74,283.51,263.29,181.94,92.95,24.24,10.2,30.78,230.69,199.95,288.58,386.29,272.05,266.12,255.25,182.59,138.11,113.04,69.29,20240304
41271,안산시 상록구,20,내국인,1504.66,2152.47,2472.55,3217.36,2636.88,1847.07,2420.47,2492.87,3733.56,3539.49,2955.71,1650.96,648.46,1263.75,1883.64,2290.71,2355.99,2144.71,1435.5,1932.11,2384.8,3359.14,3059.69,2426.82,1358.45,627.69,20240308
41271,안산시 상록구,02,외국인,5.12,18.94,165.19,125.55,123.86,111.44,116.55,55.24,70.13,49.53,39.55,30.77,18.78,3.37,20.61,190.87,82.49,73.68,87.64,82.35,59.84,49.51,61.83,56.46,34.16,11.95,20240312
41271,안산시 상록구,08,외국인,8.57,32.75,277.91,122.35,155.9,201.4,147.12,68.47,112.82,74.82,58.65,60.43,5.1,25.56,43.01,313.97,130.81,126.95,179.99,180.9,100.03,75.57,68.89,92.38,55.21,15.51,20240306
41271,안산시 상록구,06,외국인,1.73,13.78,216.86,167.14,154.66,173.75,171.41,95.94,90.78,94.03,58.02,51.11,18.89,1.69,23.96,187.38,126.76,90.89,128.43,94.2,101.01,85.37,87.5,87.18,81.98,25.58,20240331
41273,안산시 단원구,11,내국인,1918.05,3057.06,2516.29,3931.74,3992.17,3353.65,4473.91,4972.01,6399.41,6093.81,5668.53,3391.53,1744.15,2055.49,2652.37,2458.72,3351.54,3011.1,2587.32,3362.07,4007.36,5358.47,5281.07,4698.52,3117.49,1590.69,20240315
41271,안산시 상록구,07,내국인,671.86,1321.87,1334.26,1573.65,1515.03,1161.08,1388.03,1654.14,1992.29,2327.88,1917.41,1208.81,592.3,671.35,1279.31,1081.07,1243.1,1131.81,877.2,1389.07,1426.39,2316.54,2208.21,1873.49,1127.85,595.0,20240322
41273,안산시 단원구,01,외국인,10.2,22.57,213.76,386.51,497.01,461.04,297.02,264.45,233.24,201.87,153.12,64.08,22.2,3.44,23.03,156.4,200.18,234.53,294.98,246.36,188.37,216.79,162.8,130.94,87.35,33.74,20240321
41273,안산시 단원구,22,외국인,6.82,78.02,548.51,930.59,1021.0,918.87,678.14,529.6,451.44,344.53,274.08,133.77,46.75,13.59,98.87,399.2,385.06,482.55,584.01,454.84,429.21,362.07,238.79,243.81,147.11,53.55,20240315
41271,안산시 상록구,08,내국인,2225.62,3446.74,1647.62,1955.1,1641.36,1313.89,1656.64,1960.05,2540.52,2490.3,2139.92,1454.53,653.36,2479.77,3252.75,1445.62,1455.16,1280.15,1122.6,1699.37,1906.01,2650.34,2504.82,2220.97,1448.68,620.19,20240312
41273,안산시 단원구,21,외국인,17.04,53.37,526.55,882.87,959.92,960.71,734.01,554.49,522.56,376.63,309.22,138.25,62.14,22.11,67.72,303.2,398.57,474.21,588.35,465.42,370.29,383.39,275.29,267.33,147.48,70.43,20240325
