CTY_CD,CTY_NM,TIME_CD,FORN_GB,M_10_CNT,M_15_CNT,M_20_CNT,M_25_CNT,M_30_CNT,M_35_CNT,M_40_CNT,M_45_CNT,M_50_CNT,M_55_CNT,M_60_CNT,M_65_CNT,M_70_CNT,F_10_CNT,F_15_CNT,F_20_CNT,F_25_CNT,F_30_CNT,F_35_CNT,F_40_CNT,F_45_CNT,F_50_CNT,F_55_CNT,F_60_CNT,F_65_CNT,F_70_CNT,ETL_YMD
41271,안산시 상록구,10,외국인,1.73,32.49,229.53,104.67,149.05,131.97,100.86,87.45,78.66,63.59,51.5,29.41,8.47,6.94,29.12,195.22,112.97,143.52,165.89,113.13,78.73,90.77,65.0,64.88,59.96,20.59,20220305
41271,안산시 상록구,9,외국인,6.85,36.06,256.98,107.97,175.37,149.34,82.38,77.44,85.6,86.28,63.29,38.03,1.7,11.95,39.37,282.42,109.35,127.01,128.17,140.28,59.83,87.49,49.65,54.6,42.77,11.88,20220316
41273,안산시 단원구,15,외국인,10.61,6.89,356.72,724.55,952.54,997.11,735.64,502.8,532.01,470.33,330.12,189.62,48.5,11.9,9.38,253.61,343.49,695.36,761.59,633.02,409.76,462.7,342.27,263.86,188.07,52.89,20220329
41273,안산시 단원구,15,외국인,8.93,24.24,319.2,721.98,965.97,901.2,677.67,498.44,460.3,416.36,249.54,121.06,28.21,13.56,8.49,190.25,246.37,626.36,648.54,587.69,352.62,398.57,297.95,190.39,146.98,30.63,20220314
41271,안산시 상록구,15,내국인,2124.2,4607.8,3945.3,3328.46,2198.91,2137.4,2448.43,2916.02,3688.15,3573.69,3270.75,1704.77,970.07,2192.48,4024.65,2912.54,2346.16,1879.97,1956.81,2837.88,3263.02,4220.32,3519.13,3158.52,1708.18,1067.6,20220329
41273,안산시 단원구,11,내국인,1219.85,1705.84,2989.15,3763.21,3183.83,2724.77,3112.88,3424.13,4011.15,4200.67,3872.91,2008.76,1012.37,1213.55,1439.15,2565.25,3368.41,2545.38,2083.45,2410.87,3088.9,3550.99,3394.65,2713.06,1561.82,865.82,20220313
41273,안산시 단원구,20,내국인,1319.86,2689.31,4530.53,5602.57,4193.78,3131.7,3269.8,3438.9,3779.98,3574.35,2818.21,1394.77,627.64,1152.31,2263.32,3996.52,4655.97,3099.09,2211.0,2512.45,2851.11,3081.66,2620.93,2025.59,1077.36,608.93,20220312
41271,안산시 상록구,4,내국인,500.39,693.52,1374.35,1432.53,1050.78,903.46,1092.35,1237.8,1438.27,1392.83,1113.75,622.87,352.39,472.19,683.86,1009.14,1098.17,797.66,851.27,998.03,1214.87,1448.91,1342.16,1008.46,527.54,279.43,20220311
41271,안산시 상록구,4,외국인,1.74,15.34,97.54,48.1,104.17,82.02,71.73,58.08,46.16,24.1,23.83,29.2,1.74,5.14,23.97,95.72,75.13,47.86,73.58,47.91,39.27,37.67,35.89,24.04,23.89,6.88,20220308
41271,안산시 상록구,15,외국인,1.7,46.25,253.99,149.55,221.2,221.41,172.84,147.1,97.67,93.75,63.28,27.19,12.02,5.09,27.37,233.35,143.75,153.84,180.81,142.21,107.52,102.66,116.18,63.25,41.19,18.77,20220306
41271,안산시 상록구,8,외국인,0.0,13.7,111.7,58.31,135.55,116.41,70.41,118.45,65.31,51.4,27.53,18.82,6.84,1.68,24.18,137.0,82.27,87.42,102.53,63.09,49.74,68.59,39.28,56.47,41.13,5.13,20220301
41273,안산시 단원구,20,내국인,1006.01,2330.57,3872.03,4085.05,3012.14,2336.96,2515.08,2426.48,2934.09,2738.1,2479.49,1210.63,609.77,793.7,1787.59,3377.83,3335.02,2206.84,1696.33,1830.48,2411.87,2675.52,2163.99,1758.9,917.14,506.38,20220306
41273,안산시 단원구,4,외국인,0.0,10.25,168.43,353.23,420.83,422.04,232.36,216.68,180.89,171.24,87.58,34.97,8.9,0.0,5.11,100.31,141.73,213.01,215.87,217.12,154.91,181.46,144.26,115.97,44.05,14.0,20220305
41273,안산시 단원구,23,내국인,774.96,1408.27,3053.79,3506.88,2566.61,2101.38,2317.63,2463.47,2651.41,2323.74,1997.8,996.14,529.98,715.35,1236.22,2519.41,2581.48,1889.98,1296.48,1633.48,1934.86,2082.37,1839.38,1371.86,748.49,428.52,20220325
41273,안산시 단원구,11,외국인,16.95,11.95,312.19,659.19,994.6,914.86,613.48,530.57,540.59,516.55,326.59,143.24,52.68,15.34,13.77,222.79,292.66,637.66,712.47,642.36,385.39,421.92,328.93,260.09,143.41,41.09,20220322
41273,안산시 단원구,6,내국인,539.96,950.25,1735.57,1974.08,1672.38,1579.78,1873.42,2314.43,2687.41,2663.41,2331.16,1134.2,626.95,462.27,639.95,1137.84,1560.68,1195.06,876.27,1134.59,1461.02,1826.51,1713.4,1445.49,736.27,453.62,20220315
41273,안산시 단원구,12,외국인,11.54,16.56,388.35,791.31,1066.98,1005.79,706.5,571.84,614.71,509.5,305.64,148.58,25.7,6.76,19.59,192.91,330.89,530.36,637.1,495.43,395.9,427.52,362.52,266.87,105.19,48.68,20220326
41271,안산시 상록구,8,외국인,8.63,30.83,178.53,78.86,134.23,118.46,75.49,104.56,67.34,82.37,73.53,67.15,27.25,10.29,30.9,181.44,70.3,114.69,130.54,99.44,66.69,70.28,63.43,84.17,68.44,10.29,20220325
41271,안산시 상록구,15,외국인,1.74,60.08,339.55,132.12,180.07,115.07,138.86,91.22,89.48,58.53,44.9,36.19,5.08,8.62,73.87,382.13,176.47,184.85,150.96,133.18,61.51,58.49,68.31,88.84,39.41,13.67,20220302
41273,안산시 단원구,10,내국인,1888.87,3201.14,3593.76,4158.61,3586.63,3755.27,4574.91,5496.41,5835.94,5739.88,4962.39,2781.8,1510.33,2176.26,2564.19,2762.22,3515.92,3011.64,2643.0,3136.78,4114.85,4907.09,4518.06,3608.66,2253.65,1175.0,20220328
41273,안산시 단원구,7,내국인,671.21,1243.06,1970.96,2496.91,2201.43,1725.41,1968.65,1999.07,2409.87,2401.63,2114.96,1106.52,556.36,590.86,909.92,1627.84,1957.59,1430.44,1213.64,1281.68,1566.24,1920.32,1912.36,1548.5,826.78,465.96,20220306
41271,안산시 상록구,6,내국인,545.07,790.59,1440.2,1873.47,1327.14,1179.09,1397.24,1486.97,1940.72,1992.57,1626.82,935.12,493.18,655.31,698.64,1298.68,1418.01,932.53,862.06,1108.1,1386.0,1696.34,1641.79,1351.21,725.34,405.24,20220309
41271,안산시 상록구,15,외국인,10.24,59.92,462.67,142.11,159.46,194.17,120.03,93.02,110.61,97.66,73.84,63.92,11.87,18.96,59.93,511.67,176.3,163.2,166.07,148.73,71.69,78.93,75.51,104.67,75.67,11.92,20220317
41273,안산시 단원구,18,외국인,13.99,19.6,354.83,730.08,860.52,958.56,612.68,484.54,484.39,433.18,199.34,117.36,26.48,5.06,14.14,195.75,320.61,576.76,622.98,500.67,360.75,446.59,294.48,231.93,123.45,24.78,20220324
41273,안산시 단원구,18,내국인,2199.47,3497.76,4174.0,4293.04,3536.0,3450.86,3841.51,4342.94,4746.54,4541.79,3713.81,1857.79,794.67,1874.52,2851.61,3607.96,3819.11,2870.08,2179.74,2710.97,3545.65,4040.81,3609.35,2554.94,1299.31,686.39,20220322
41271,안산시 상록구,16,외국인,8.7,46.21,270.89,132.1,196.93,198.64,140.46,145.71,114.64,80.41,71.75,54.93,8.53,8.55,27.35,326.89,143.76,148.8,134.91,138.85,107.98,116.46,76.62,123.41,61.18,20.47,20220319
41273,안산시 단원구,8,외국인,18.6,11.11,284.26,566.25,788.84,740.89,608.26,474.97,379.82,333.42,236.44,116.25,22.55,13.57,14.92,163.68,201.25,438.68,492.95,439.39,277.09,353.33,217.04,163.03,92.65,22.66,20220302
41271,안산시 상록구,23,내국인,649.93,1516.15,2431.11,2357.1,1577.49,1492.59,1671.78,1864.66,2142.08,2080.82,1535.27,793.44,436.1,724.1,1242.36,1847.82,1621.05,1127.99,1123.81,1418.48,1835.62,1861.77,1644.96,1322.44,603.23,395.1,20220321
41273,안산시 단원구,19,외국인,7.66,15.78,303.05,704.4,952.67,926.0,649.17,507.7,424.7,418.32,217.85,100.23,25.96,15.26,16.98,255.24,323.54,548.73,574.2,486.55,358.89,318.12,246.81,228.4,100.42,23.5,20220311
41271,안산시 상록구,3,외국인,1.7,11.94,106.27,70.42,107.69,63.73,68.27,64.98,40.85,39.19,15.45,18.78,3.39,8.55,20.54,102.8,63.4,77.29,56.36,34.3,35.94,47.92,29.2,22.1,20.45,6.79,20220310
41271,안산시 상록구,18,외국인,5.2,54.84,356.34,174.05,258.73,228.31,207.58,172.58,102.61,80.42,82.22,49.53,5.09,6.91,39.45,328.97,188.24,154.87,213.43,140.43,87.01,113.06,109.21,75.37,37.86,15.37,20220312
41273,안산시 단원구,15,외국인,12.27,20.5,321.57,707.94,877.96,958.54,626.01,518.15,481.13,512.42,281.9,140.41,35.93,20.39,20.04,232.67,291.0,624.56,617.93,578.86,375.3,442.78,321.2,237.46,177.78,51.86,20220311
41271,안산시 상록구,0,내국인,445.08,666.91,1324.29,1532.35,1017.11,1016.87,1128.27,1207.66,1323.62,1362.2,1076.33,562.23,333.82,395.69,551.06,1052.48,1031.8,806.82,789.57,988.79,1139.87,1370.85,1150.54,960.62,431.19,292.06,20220322
41273,안산시 단원구,15,외국인,20.86,9.42,327.13,610.45,921.56,852.78,641.32,514.5,485.44,438.71,276.83,119.6,26.93,15.3,16.66,258.06,250.57,546.91,605.07,554.6,348.93,375.53,283.54,220.39,106.99,37.54,20220303
41271,안산시 상록구,16,외국인,13.78,72.05,495.03,153.12,200.75,197.89,104.52,130.52,117.36,61.6,54.74,48.1,8.59,11.96,75.43,534.03,191.6,168.21,159.38,147.51,54.54,130.32,102.77,89.18,50.26,22.14,20220315
41273,안산시 단원구,20,외국인,2.14,19.25,308.97,609.34,895.18,865.55,614.6,357.25,387.44,357.37,192.45,89.8,33.24,8.48,22.65,177.33,286.91,478.9,465.04,435.36,326.82,322.56,245.75,175.44,91.68,36.24,20220310
41271,안산시 상록구,16,외국인,8.71,49.67,298.31,148.04,221.09,280.03,188.94,130.3,83.91,93.83,99.41,73.67,35.8,10.26,46.16,289.43,143.58,197.34,185.99,116.35,112.68,116.42,111.03,105.81,88.93,20.53,20220326
41271,안산시 상록구,22,외국인,3.47,39.4,337.65,128.63,211.98,177.83,104.21,99.3,56.27,42.91,59.51,32.66,5.1,12.07,54.9,385.36,155.54,114.89,141.59,107.4,97.59,106.0,44.43,64.92,44.17,5.15,20220316
41273,안산시 단원구,3,외국인,5.07,7.7,141.39,289.19,371.37,380.21,208.94,201.08,129.98,150.79,63.82,56.53,3.38,1.69,11.94,87.82,130.33,224.26,219.24,203.33,148.21,151.85,127.36,78.33,38.27,15.78,20220302
41273,안산시 단원구,5,외국인,3.41,11.55,157.58,320.02,562.63,431.09,273.11,254.65,287.19,247.49,157.65,79.88,35.35,1.72,5.11,107.24,133.3,266.47,271.43,253.38,169.96,201.72,131.71,130.46,60.42,31.89,20220322
41271,안산시 상록구,11,외국인,13.73,37.71,371.9,114.74,178.51,178.5,123.74,108.22,103.17,85.76,74.87,50.28,8.6,20.5,49.67,354.12,152.3,144.65,160.81,121.78,80.19,58.16,68.76,80.98,61.39,13.62,20220318
41273,안산시 단원구,14,내국인,2022.83,3296.76,4188.29,4345.19,3771.23,3845.61,4739.97,5530.68,5996.88,6044.44,5226.72,2901.71,1577.77,2055.47,2921.38,3478.63,3774.57,3117.25,2684.89,3491.7,4514.89,5251.17,5082.52,4117.15,2263.71,1239.3,20220315
41271,안산시 상록구,15,내국인,2269.89,4506.26,3546.5,3089.35,2172.29,2029.96,2381.32,2880.57,3434.18,3442.16,3034.48,1428.1,713.28,2401.24,3903.05,2669.53,2166.73,1782.17,1928.93,2510.05,2972.72,3722.05,3257.29,2725.17,1271.73,731.05,20220314
41273,안산시 단원구,14,내국인,1560.77,2564.47,3586.69,4232.73,3409.49,3087.91,3515.97,3734.51,4693.11,4501.26,3988.05,2168.23,1114.31,1493.05,2153.55,3417.15,4213.95,3032.61,2451.57,2722.73,3263.5,4118.3,3732.56,2927.02,1594.44,895.95,20220306
41273,안산시 단원구,14,외국인,18.67,16.67,324.84,693.14,926.3,932.45,622.47,500.81,474.46,473.25,300.41,162.42,31.51,11.89,21.19,205.39,267.16,625.88,659.03,571.15,383.89,425.13,339.34,224.07,164.46,44.52,20220317
41273,안산시 단원구,1,외국인,1.69,14.06,192.16,414.93,560.37,514.76,295.56,200.16,217.49,171.92,95.37,73.87,27.81,3.41,7.71,134.0,212.83,263.36,319.66,258.56,183.36,202.07,206.37,129.96,46.95,25.26,20220331
41271,안산시 상록구,11,외국인,6.86,37.7,209.1,111.67,200.34,208.53,133.26,119.57,111.18,81.99,92.89,70.76,25.66,5.11,15.44,239.64,109.3,130.19,178.17,126.27,85.43,99.56,88.87,114.68,85.5,8.55,20220326
41271,안산시 상록구,4,외국인,5.17,8.53,88.99,61.65,107.86,82.04,66.71,41.05,44.38,34.34,22.16,18.78,3.39,0.0,13.76,87.25,59.88,61.86,54.69,54.92,24.04,58.19,30.93,31.04,16.96,3.41,20220315
41273,안산시 단원구,4,내국인,769.79,1050.38,1914.34,2417.2,2052.06,1552.32,1717.72,1802.83,1795.75,1698.1,1620.1,777.63,431.78,692.16,713.88,1532.78,2022.52,1449.04,1083.49,1234.82,1392.59,1367.47,1419.58,1188.59,745.33,387.32,20220327
41271,안산시 상록구,7,내국인,666.61,1308.65,1555.0,2002.58,1493.41,1340.56,1675.14,1926.36,2243.22,2342.65,1987.89,975.55,526.7,728.63,1115.53,1390.8,1526.98,1085.18,1158.36,1486.12,1837.39,2166.64,2057.24,1609.85,866.82,552.95,20220330
41273,안산시 단원구,8,내국인,2001.76,2618.6,2845.35,3371.98,3082.24,3060.7,3543.53,3991.4,4738.19,4544.86,3708.8,1981.27,969.68,1830.85,2349.73,2039.97,2602.44,2065.8,1845.33,2269.15,2917.38,3274.18,3104.85,2515.82,1364.52,765.14,20220325
41271,안산시 상록구,17,외국인,6.84,61.83,398.39,139.19,209.44,171.64,128.68,123.96,72.2,65.35,44.56,25.74,6.76,5.24,84.17,346.21,152.32,145.89,121.72,110.99,58.11,65.3,63.21,68.35,42.82,15.34,20220302
41273,안산시 단원구,12,외국인,10.16,11.56,347.55,732.5,1094.26,1021.97,665.22,577.19,588.55,518.12,307.52,131.42,50.29,17.07,14.91,229.05,404.07,691.52,766.27,676.61,468.86,446.41,348.12,213.4,151.73,45.09,20220323
41271,안산시 상록구,2,내국인,494.14,901.72,1503.98,1636.79,1234.84,1012.09,1231.36,1274.19,1583.67,1467.7,1251.05,657.63,371.63,473.35,708.01,1063.48,1186.91,893.85,828.48,1072.74,1243.88,1423.66,1250.94,954.86,570.5,310.47,20220325
41271,안산시 상록구,4,내국인,512.32,752.27,1615.07,1751.74,1252.08,1013.53,1147.49,1297.28,1523.27,1485.08,1272.39,666.16,355.33,508.1,783.77,1167.71,1326.5,917.74,928.8,1085.6,1244.89,1414.06,1242.06,1035.81,574.37,269.74,20220312
41273,안산시 단원구,0,내국인,359.2,727.63,1431.92,1681.79,1346.78,1184.07,1358.62,1494.79,1428.27,1327.67,1128.47,641.68,258.24,416.98,550.33,1074.32,1202.25,984.06,735.08,876.02,1059.22,1197.42,1013.19,827.59,427.73,300.97,20220310
41273,안산시 단원구,17,외국인,0.0,13.58,375.7,1087.59,1165.84,1121.78,693.19,536.8,530.73,425.8,224.0,133.25,22.07,8.47,22.09,224.37,324.51,581.59,609.51,533.0,416.68,398.12,329.51,244.95,131.52,24.23,20220320
41273,안산시 단원구,5,외국인,1.69,11.94,140.73,304.34,501.81,430.97,248.96,259.64,225.16,212.38,126.94,61.48,6.76,3.38,3.42,75.71,122.31,185.67,221.8,148.82,144.38,171.94,143.71,112.18,44.79,15.7,20220307
41271,안산시 상록구,10,외국인,10.34,39.49,310.53,113.2,182.25,183.59,112.99,95.66,89.15,84.1,104.6,80.61,34.09,25.72,34.32,285.76,153.84,157.41,170.98,135.37,78.69,79.05,109.66,128.37,97.49,22.14,20220321
41271,안산시 상록구,11,외국인,5.17,25.67,217.22,123.81,190.15,198.7,108.14,113.03,99.19,87.44,87.09,73.77,13.65,5.11,23.99,198.47,90.37,159.78,155.77,128.32,95.79,102.92,63.16,89.36,63.01,11.97,20220319
41271,안산시 상록구,14,내국인,2172.3,4380.48,3446.36,3047.42,2280.99,2057.72,2418.9,2982.57,3446.02,3631.94,3235.75,1770.66,1035.3,2315.26,3718.34,2787.62,2122.4,1813.76,2201.39,2566.77,3198.12,3938.59,3533.46,3115.26,1677.74,926.64,20220311
41273,안산시 단원구,23,외국인,0.0,17.01,185.51,384.32,567.36,494.25,337.2,230.28,237.57,229.47,118.49,71.13,12.31,1.7,12.85,150.31,145.32,292.34,286.67,235.28,184.56,173.02,179.52,122.48,83.41,18.33,20220309
41271,안산시 상록구,20,외국인,3.47,48.07,308.5,134.21,196.91,140.38,121.96,104.55,44.39,56.27,34.18,17.13,3.39,8.66,54.84,313.28,123.1,152.44,143.35,126.65,73.56,81.02,61.39,58.24,46.01,13.69,20220302
41273,안산시 단원구,0,외국인,0.0,3.39,153.21,313.38,423.2,403.17,206.54,192.5,186.62,148.79,61.24,25.62,10.61,0.0,11.89,112.1,122.6,245.52,200.93,224.05,140.73,149.75,114.97,111.09,29.91,12.41,20220305
41271,안산시 상록구,16,내국인,1887.59,3770.62,3710.93,3232.0,2163.21,1963.05,2424.84,2935.12,3627.21,3584.73,3185.02,1506.12,847.1,1984.42,3315.04,2761.99,2127.59,1719.61,2040.43,2466.27,3073.86,3717.56,3202.38,2733.7,1388.8,809.94,20220323
41273,안산시 단원구,0,외국인,3.38,6.86,137.71,310.94,425.91,380.12,196.75,139.64,169.45,167.0,56.05,31.94,7.67,0.0,5.08,85.83,90.64,161.34,196.97,184.79,141.3,117.21,99.57,80.14,58.07,11.56,20220315
41273,안산시 단원구,22,외국인,5.52,18.77,388.38,945.59,1051.63,890.05,634.66,471.12,455.65,398.46,185.41,99.32,20.01,10.19,14.45,165.62,308.14,499.46,494.83,392.76,327.88,312.46,243.89,204.51,117.74,22.15,20220319
41271,안산시 상록구,9,내국인,2274.41,3983.54,2360.3,2417.27,2007.17,1740.88,2067.91,2525.9,2935.57,2956.31,2854.12,1536.53,746.43,2336.86,3307.18,1888.57,1997.32,1673.73,1847.74,2352.45,2761.53,3102.3,2892.24,2426.44,1302.61,796.8,20220328
41273,안산시 단원구,15,외국인,7.21,22.56,322.89,661.55,946.64,921.65,578.64,485.1,475.48,460.76,228.49,141.55,31.5,15.33,14.51,213.19,296.1,559.14,647.94,474.08,386.89,340.96,303.18,236.04,128.47,33.96,20220309
41271,안산시 상록구,5,외국인,0.0,11.95,119.88,75.51,102.25,108.68,114.64,76.85,42.75,42.82,59.83,30.62,5.08,3.41,13.72,123.39,93.97,80.81,88.92,71.69,56.39,65.29,49.43,34.37,25.45,1.7,20220313
41271,안산시 상록구,3,내국인,509.81,611.32,1345.19,1523.97,1092.91,926.7,1082.82,1058.62,1172.23,1402.09,1154.94,579.61,322.61,440.42,500.11,1052.63,1034.03,723.41,749.35,870.02,1034.24,1309.65,1199.88,893.11,462.93,287.83,20220302
41271,안산시 상록구,8,내국인,823.34,951.09,1949.83,2537.75,1938.24,1732.78,1967.2,2151.49,2802.98,3016.38,2494.65,1189.09,629.38,728.96,962.42,1658.47,1864.98,1330.3,1362.22,1713.67,2077.64,2554.8,2239.52,1901.22,908.11,627.42,20220327
41271,안산시 상록구,12,외국인,10.38,53.18,433.47,137.04,195.9,214.43,139.15,120.44,120.58,89.3,107.73,69.1,30.72,11.94,70.29,417.48,164.24,169.55,197.81,179.37,95.71,116.69,95.84,153.53,77.24,20.53,20220329
41271,안산시 상록구,3,외국인,6.87,10.24,116.43,78.83,143.6,134.03,92.24,70.36,61.45,47.73,54.87,30.68,8.54,3.41,11.96,136.9,90.57,71.86,70.07,85.46,54.67,63.21,35.86,46.13,39.28,10.25,20220320
41271,안산시 상록구,1,외국인,1.73,13.66,171.26,73.75,133.16,119.27,120.05,80.36,34.08,47.91,34.24,13.62,1.71,6.82,22.35,143.85,95.75,92.47,94.16,90.56,58.2,59.97,37.56,37.84,25.41,6.86,20220313
41271,안산시 상록구,20,내국인,1358.21,2535.32,3312.64,3476.48,2298.51,2053.0,2270.5,2712.07,3352.71,3209.53,2497.2,1180.25,553.64,1071.81,2172.9,2567.48,2480.98,1630.22,1700.74,2128.42,2675.21,2938.99,2538.34,1797.89,881.06,538.91,20220321
41273,안산시 단원구,23,외국인,3.83,5.14,212.17,451.38,598.42,539.13,381.05,251.35,256.09,226.52,134.32,60.93,16.11,8.46,14.44,145.56,188.83,329.57,352.62,300.48,192.68,237.88,181.55,122.66,100.6,20.12,20220315
41273,안산시 단원구,15,내국인,1692.65,2593.08,3686.89,4348.49,3401.63,3029.83,3334.91,3684.36,4399.52,4388.35,3951.75,2001.58,979.88,1436.75,2227.73,3439.37,4148.93,3075.79,2513.27,2694.42,3321.49,4033.86,3601.74,2808.19,1532.38,892.8,20220306
41271,안산시 상록구,0,외국인,3.44,8.55,106.29,46.41,87.24,66.72,49.73,39.41,37.55,29.16,20.39,10.26,5.2,3.41,22.43,83.78,63.23,46.06,54.77,54.59,30.84,49.4,24.08,29.34,25.5,3.44,20220318
41271,안산시 상록구,19,내국인,1352.79,2693.58,3280.18,3253.69,2257.47,1949.34,2168.92,2834.45,3258.33,3072.52,2583.08,1199.73,580.53,1340.34,2282.9,2447.52,2315.4,1682.39,1725.83,2126.95,2597.65,3018.84,2557.22,2058.49,885.53,551.38,20220314
41271,안산시 상록구,8,내국인,561.12,858.04,1643.21,2074.81,1522.03,1217.64,1581.79,1853.38,2217.37,2316.99,1968.95,952.49,415.35,578.58,740.62,1396.12,1534.08,1113.75,1202.99,1250.01,1630.18,1952.78,1750.26,1420.85,666.34,455.04,20220301
41271,안산시 상록구,14,내국인,2015.96,4752.41,3803.25,3114.85,2203.42,2050.88,2330.99,2848.57,3379.76,3298.18,3084.88,1485.51,775.51,2204.75,4114.11,2804.02,2143.62,1774.93,2076.65,2497.87,2999.17,3716.7,3097.7,2638.54,1283.16,720.39,20220314
41271,안산시 상록구,15,내국인,2089.1,4216.11,3687.69,3082.91,2245.82,2129.37,2518.51,2964.41,3414.29,3476.44,3157.96,1705.04,960.66,2175.28,3739.21,2761.0,2172.18,1783.78,2148.59,2479.99,3171.78,3994.53,3414.11,2953.61,1610.22,982.65,20220324
41273,안산시 단원구,5,내국인,453.53,896.86,1423.37,1647.85,1297.51,1133.42,1273.38,1494.82,1767.91,1683.66,1451.58,810.08,390.46,418.24,595.98,1142.33,1253.6,989.35,715.38,847.15,1162.44,1309.08,1452.57,1172.32,543.52,360.78,20220302
41273,안산시 단원구,3,내국인,593.15,997.16,1587.4,1676.62,1504.44,1204.95,1278.48,1361.68,1507.62,1420.32,1332.85,703.71,375.26,536.18,686.96,1244.26,1456.76,1022.87,799.47,951.82,1139.3,1209.82,1259.62,1056.88,610.7,391.93,20220328
41273,안산시 단원구,18,외국인,6.79,25.52,376.36,856.08,1033.74,897.68,576.35,480.33,503.95,398.64,226.01,67.12,15.66,6.95,26.36,234.81,295.97,565.95,540.18,464.08,342.1,313.53,254.88,174.18,94.15,3.38,20220306
41273,안산시 단원구,6,외국인,0.0,10.66,210.04,486.33,712.96,680.64,437.51,353.1,402.89,363.31,206.69,118.63,22.18,10.19,16.23,127.31,188.02,300.67,356.05,292.63,271.19,278.9,209.86,164.65,81.88,23.49,20220331
41273,안산시 단원구,17,외국인,10.82,19.52,423.78,919.88,1159.05,1075.54,736.39,489.79,507.38,433.84,250.09,129.38,28.01,8.48,23.86,275.53,378.74,549.5,672.02,486.84,362.34,414.83,308.61,229.34,106.12,38.84,20220312
41271,안산시 상록구,2,내국인,567.99,834.19,1380.47,1738.66,1249.36,1017.48,1260.91,1497.28,1431.56,1454.43,1265.59,659.38,320.51,512.22,696.37,1154.42,1296.17,843.49,799.81,1170.31,1213.61,1523.14,1330.22,1049.55,536.54,341.02,20220329
41271,안산시 상록구,7,외국인,5.17,8.56,118.01,60.29,154.61,99.12,68.82,68.76,54.71,65.23,51.04,43.32,3.48,1.7,24.01,102.56,81.97,89.0,85.28,63.16,42.95,61.63,32.37,48.33,39.25,6.8,20220318
41273,안산시 단원구,21,내국인,1135.75,2782.73,3824.17,3810.99,2918.14,2595.85,2878.72,3208.95,3305.94,3084.25,2545.24,1171.54,566.38,1080.01,2375.68,3225.08,3138.25,2249.08,1499.77,1927.34,2554.0,2829.21,2348.19,1833.13,945.06,554.52,20220321
41271,안산시 상록구,15,내국인,1497.29,1970.64,2993.58,3269.71,2460.31,2347.14,2550.16,3086.2,3847.94,3976.72,3459.59,1525.01,1015.0,1226.88,1827.96,2410.73,2590.52,2046.72,1897.9,2299.03,2868.06,3524.28,3008.45,2696.05,1487.14,791.31,20220326
41271,안산시 상록구,21,내국인,873.95,1980.64,3105.92,3131.47,2280.5,1967.68,2165.12,2493.03,2840.12,2961.3,2196.65,997.94,542.55,1015.08,1575.23,2373.67,2316.46,1682.81,1509.54,1869.91,2241.55,2481.33,2199.21,1741.8,827.16,498.32,20220320
41273,안산시 단원구,14,내국인,2176.44,3546.66,4403.7,4680.36,4152.11,4147.02,4756.42,5854.78,6395.16,6192.2,5470.36,2964.05,1476.84,2254.36,3069.9,3759.08,3968.05,3530.21,3083.06,3393.98,4871.82,5803.36,5247.64,4129.07,2345.8,1322.07,20220331
41273,안산시 단원구,23,내국인,730.72,1680.22,2558.58,2637.31,2065.65,1811.31,2094.63,2166.42,2349.68,2191.87,1816.75,1003.1,445.88,608.23,1188.61,2037.01,2192.42,1572.47,1114.02,1315.13,1680.34,1854.93,1749.61,1366.42,710.07,438.06,20220328
41271,안산시 상록구,13,외국인,10.37,49.77,457.45,156.09,164.96,187.53,108.24,107.98,84.68,76.92,77.36,77.72,25.57,15.45,58.27,426.21,160.78,149.47,169.58,138.89,83.71,90.91,95.78,142.21,75.27,15.4,20220322
41273,안산시 단원구,13,외국인,7.2,15.79,492.05,1214.05,1427.68,1289.11,807.3,635.61,673.09,558.18,325.37,154.1,34.61,10.91,38.47,232.79,359.63,620.46,640.66,575.68,412.62,490.92,381.37,286.63,177.89,36.54,20220327
